timestamp,experiment_name,stage_number,stage_name,agent_id,agent_name,mse,mae,rmse,r2_score,max_error,avg_prediction_uncertainty,coverage_95,num_test_samples,num_finite_samples,training_data_size,predictions_mean,predictions_std,observed_values_mean,observed_values_std,evaluation_type,true_mse,true_mae,true_r2_score,true_coverage_95,experiment_type,consensus_method,function_type,stage_type,cycle
2025-07-26 13:25:23,Weighted_DAC_PoE_sinusoidal,1,initial,0,Agent_1,6.174996852874756,1.6463571786880493,2.4849540947218234,0.058266607164399464,7.6334004402160645,0.8764790892601013,0.70333331823349,300,300,150,-0.13190563023090363,1.095662236213684,1.0704398155212402,2.564952850341797,standard,6.193002700805664,1.6416651010513306,0.056429110442326014,0.699999988079071,Weighted_DAC_PoE,weighted_poe_enhanced,sinusoidal,initial,
2025-07-26 13:25:23,Weighted_DAC_PoE_sinusoidal,1,initial,1,Agent_2,5.610422134399414,1.6401344537734985,2.3686329674306683,0.1443684416724601,7.387747764587402,0.8365663886070251,0.6433333158493042,300,300,150,0.19076809287071228,1.1081427335739136,1.0704398155212402,2.564952850341797,standard,5.641087055206299,1.642126441001892,0.14051943282735735,0.6433333158493042,Weighted_DAC_PoE,weighted_poe_enhanced,sinusoidal,initial,
2025-07-26 13:25:23,Weighted_DAC_PoE_sinusoidal,1,initial,2,Agent_3,6.987133026123047,1.8196736574172974,2.6433185631177802,-0.0655902691018333,8.284698486328125,0.8341687917709351,0.6133333444595337,300,300,150,-0.04037601500749588,0.9147027134895325,1.0704398155212402,2.564952850341797,standard,6.9828572273254395,1.8186962604522705,-0.06391379809618702,0.6100000143051147,Weighted_DAC_PoE,weighted_poe_enhanced,sinusoidal,initial,
2025-07-26 13:25:23,Weighted_DAC_PoE_sinusoidal,1,initial,3,Agent_4,3.645524024963379,1.5758825540542603,1.9093255419030508,0.4440301897386537,4.610597610473633,0.9097096920013428,0.5733333230018616,300,300,150,1.382947564125061,1.1788270473480225,1.0704398155212402,2.564952850341797,standard,3.64805006980896,1.5764085054397583,0.4441801220253828,0.5733333230018616,Weighted_DAC_PoE,weighted_poe_enhanced,sinusoidal,initial,
2025-07-26 13:25:23,Weighted_DAC_PoE_sinusoidal,2,dac,0,Agent_1,4.8401360511779785,1.5768754482269287,2.2000309205049775,0.2618429132943949,6.811634063720703,0.8764790892601013,0.6266666650772095,300,300,150,0.2625492215156555,0.7495732307434082,1.0704398155212402,2.564952850341797,standard,4.850422382354736,1.5742547512054443,0.2609857129539014,0.6266666650772095,Weighted_DAC_PoE,weighted_poe_enhanced,sinusoidal,dac,
2025-07-26 13:25:23,Weighted_DAC_PoE_sinusoidal,2,dac,1,Agent_2,4.838162899017334,1.5833568572998047,2.199582437422461,0.2621438202474353,6.790336608886719,0.8365663886070251,0.6133333444595337,300,300,150,0.27874690294265747,0.7454867959022522,1.0704398155212402,2.564952850341797,standard,4.849067211151123,1.5811582803726196,0.2611921588775915,0.6200000047683716,Weighted_DAC_PoE,weighted_poe_enhanced,sinusoidal,dac,
2025-07-26 13:25:23,Weighted_DAC_PoE_sinusoidal,2,dac,2,Agent_3,5.051858425140381,1.6182373762130737,2.2476339615561027,0.22955365489708934,6.914072513580322,0.8341687917709351,0.596666693687439,300,300,150,0.23410186171531677,0.6845905184745789,1.0704398155212402,2.564952850341797,standard,5.061713695526123,1.6148723363876343,0.2287932299663249,0.6066666841506958,Weighted_DAC_PoE,weighted_poe_enhanced,sinusoidal,dac,
2025-07-26 13:25:23,Weighted_DAC_PoE_sinusoidal,2,dac,3,Agent_4,4.588688850402832,1.5797555446624756,2.1421225105961685,0.30019046063879695,6.540051460266113,0.9097096920013428,0.7266666889190674,300,300,150,0.42033201456069946,0.817691445350647,1.0704398155212402,2.564952850341797,standard,4.600371360778809,1.5792253017425537,0.2990836652829263,0.7233333587646484,Weighted_DAC_PoE,weighted_poe_enhanced,sinusoidal,dac,
2025-07-26 13:25:28,Weighted_DAC_PoE_sinusoidal,3,retrain,0,Agent_1,5.993617534637451,1.474694013595581,2.448186580846617,0.08592826537566145,7.781815052032471,1.0291551351547241,0.8066666722297668,300,300,180,-0.13063237071037292,1.3047757148742676,1.0704398155212402,2.564952850341797,standard,6.016454219818115,1.4709289073944092,0.08332814635832442,0.8066666722297668,Weighted_DAC_PoE,weighted_poe_enhanced,sinusoidal,retrain,1.0
2025-07-26 13:25:28,Weighted_DAC_PoE_sinusoidal,3,retrain,1,Agent_2,5.4132184982299805,1.478913426399231,2.3266324372856966,0.17444349899914646,7.3691020011901855,1.0225486755371094,0.8100000023841858,300,300,180,0.22381246089935303,1.34005868434906,1.0704398155212402,2.564952850341797,standard,5.444045543670654,1.4764676094055176,0.17054082384867952,0.8033333420753479,Weighted_DAC_PoE,weighted_poe_enhanced,sinusoidal,retrain,1.0
2025-07-26 13:25:28,Weighted_DAC_PoE_sinusoidal,3,retrain,2,Agent_3,5.959453105926514,1.626273274421692,2.441199112306596,0.09113862843982468,7.589925765991211,0.9950892925262451,0.7333333492279053,300,300,180,0.19091393053531647,1.115149736404419,1.0704398155212402,2.564952850341797,standard,5.951068878173828,1.6195212602615356,0.0932903090981696,0.7366666793823242,Weighted_DAC_PoE,weighted_poe_enhanced,sinusoidal,retrain,1.0
