timestamp,experiment_name,stage_number,stage_name,agent_id,agent_name,mse,mae,rmse,r2_score,max_error,avg_prediction_uncertainty,coverage_95,num_test_samples,num_finite_samples,training_data_size,predictions_mean,predictions_std,observed_values_mean,observed_values_std,evaluation_type,true_mse,true_mae,true_r2_score,true_coverage_95,experiment_type,consensus_method,function_type,stage_type,cycle
2025-07-26 13:23:20,Weighted_DAC_PoE_multimodal,3,retrain,3,Agent_4,2.9608728885650635,1.2113065719604492,1.720718712795634,-0.14648922542611897,6.120442867279053,0.8493862748146057,0.7137500047683716,800,800,480,2.847653388977051,2.1481292247772217,3.9333155155181885,1.6080386638641357,standard,2.964245319366455,1.2077059745788574,-0.15493514246358786,0.7250000238418579,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,retrain,1.0
2025-07-26 13:23:21,Weighted_DAC_PoE_multimodal,4,dac,0,Agent_1,4.599368572235107,1.8213114738464355,2.1446138515441673,-0.7809365295357711,6.289864540100098,0.7670632004737854,0.3062500059604645,800,800,480,2.118776321411133,1.2271068096160889,3.9333155155181885,1.6080386638641357,standard,4.570749282836914,1.8155910968780518,-0.7808645046887759,0.30250000953674316,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,dac,1.0
2025-07-26 13:23:21,Weighted_DAC_PoE_multimodal,4,dac,1,Agent_2,2.5476551055908203,1.232638955116272,1.5961375584801019,0.013514177814694217,6.032823085784912,0.8413088917732239,0.6137499809265137,800,800,480,2.7847254276275635,1.4916353225708008,3.9333155155181885,1.6080386638641357,standard,2.5281124114990234,1.2265293598175049,0.014991849785355393,0.6225000023841858,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,dac,1.0
2025-07-26 13:23:21,Weighted_DAC_PoE_multimodal,4,dac,2,Agent_3,2.9960036277770996,1.419735074043274,1.7308967698210946,-0.16009238382331548,5.573544502258301,0.9088544249534607,0.6424999833106995,800,800,480,2.5313024520874023,1.499971866607666,3.9333155155181885,1.6080386638641357,standard,2.9775097370147705,1.411918044090271,-0.16010326979651768,0.6725000143051147,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,dac,1.0
2025-07-26 13:23:21,Weighted_DAC_PoE_multimodal,4,dac,3,Agent_4,2.2218308448791504,1.1471431255340576,1.490580707267859,0.1396776019477931,4.833995819091797,0.8493862748146057,0.625,800,800,480,2.94329833984375,1.6626536846160889,3.9333155155181885,1.6080386638641357,standard,2.212885618209839,1.1426817178726196,0.13781112061567535,0.625,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,dac,1.0
2025-07-26 13:23:29,Weighted_DAC_PoE_multimodal,5,retrain,0,Agent_1,3.5357439517974854,1.3368474245071411,1.8803574000166792,-0.3690869859030079,6.710071086883545,0.7872325778007507,0.7250000238418579,800,800,560,2.6406235694885254,1.3297884464263916,3.9333155155181885,1.6080386638641357,standard,3.5106253623962402,1.3022685050964355,-0.3678168053665263,0.8537499904632568,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,retrain,2.0
2025-07-26 13:23:29,Weighted_DAC_PoE_multimodal,5,retrain,1,Agent_2,1.6708974838256836,0.9271930456161499,1.2926319986081436,0.3530063149069663,5.767515182495117,0.855515718460083,0.7887499928474426,800,800,560,3.0779364109039307,1.7865270376205444,3.9333155155181885,1.6080386638641357,standard,1.6479949951171875,0.9082129001617432,0.35790491621026266,0.7962499856948853,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,retrain,2.0
2025-07-26 13:23:29,Weighted_DAC_PoE_multimodal,5,retrain,2,Agent_3,2.4808030128479004,1.0746973752975464,1.575056511001399,0.03940014322439955,5.616724014282227,0.8844588398933411,0.8500000238418579,800,800,560,2.903837203979492,1.822960376739502,3.9333155155181885,1.6080386638641357,standard,2.4737770557403564,1.0529574155807495,0.03616202843611249,0.9424999952316284,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,retrain,2.0
2025-07-26 13:23:29,Weighted_DAC_PoE_multimodal,5,retrain,3,Agent_4,2.3158302307128906,1.0648140907287598,1.5217852117539092,0.10327981500034611,5.053564071655273,0.8748601675033569,0.7662500143051147,800,800,560,2.9321160316467285,2.280705213546753,3.9333155155181885,1.6080386638641357,standard,2.3059136867523193,1.0527337789535522,0.10156532488416747,0.7799999713897705,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,retrain,2.0
2025-07-26 13:23:29,Weighted_DAC_PoE_multimodal,6,dac,0,Agent_1,2.8549344539642334,1.47248113155365,1.689655128706516,-0.10546846565263301,5.377763748168945,0.7872325778007507,0.5325000286102295,800,800,560,2.4608850479125977,1.360610842704773,3.9333155155181885,1.6080386638641357,standard,2.8296685218811035,1.4669026136398315,-0.10250109301224253,0.5375000238418579,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,dac,2.0
2025-07-26 13:23:29,Weighted_DAC_PoE_multimodal,6,dac,1,Agent_2,1.4315317869186401,0.8845831155776978,1.1964663751725915,0.4456918861075311,5.125536918640137,0.855515718460083,0.7074999809265137,800,800,560,3.0989108085632324,1.6393673419952393,3.9333155155181885,1.6080386638641357,standard,1.4170448780059814,0.8710787892341614,0.4478881782071865,0.7225000262260437,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,dac,2.0
2025-07-26 13:23:29,Weighted_DAC_PoE_multimodal,6,dac,2,Agent_3,1.8643157482147217,1.0987063646316528,1.3653994830139353,0.278112193534499,4.766347408294678,0.8844588398933411,0.675000011920929,800,800,560,2.836362838745117,1.644142746925354,3.9333155155181885,1.6080386638641357,standard,1.8483269214630127,1.0913242101669312,0.27985121168056193,0.6887500286102295,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,dac,2.0
2025-07-26 13:23:29,Weighted_DAC_PoE_multimodal,6,dac,3,Agent_4,1.3971664905548096,0.8450945019721985,1.1820179738712984,0.45899861979908574,4.296682357788086,0.8748601675033569,0.6862499713897705,800,800,560,3.1789517402648926,1.8114805221557617,3.9333155155181885,1.6080386638641357,standard,1.3872793912887573,0.8322672247886658,0.4594854606984088,0.6775000095367432,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,dac,2.0
2025-07-26 13:23:38,Weighted_DAC_PoE_multimodal,7,retrain,0,Agent_1,1.843001127243042,0.9121188521385193,1.3575717760925357,0.28636552705686136,5.325262069702148,0.7893905639648438,0.793749988079071,800,800,640,3.0698516368865967,1.3370155096054077,3.9333155155181885,1.6080386638641357,standard,1.8252044916152954,0.8740113973617554,0.2888602094419276,0.9537500143051147,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,retrain,3.0
2025-07-26 13:23:38,Weighted_DAC_PoE_multimodal,7,retrain,1,Agent_2,1.0846304893493652,0.6986292004585266,1.0414559469076765,0.5800166794308554,5.192765235900879,0.8395720720291138,0.84375,800,800,640,3.298325300216675,1.682642936706543,3.9333155155181885,1.6080386638641357,standard,1.0633403062820435,0.6727379560470581,0.5856992393663946,0.9300000071525574,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,retrain,3.0
2025-07-26 13:23:38,Weighted_DAC_PoE_multimodal,7,retrain,2,Agent_3,1.8392629623413086,0.8515475392341614,1.356194293728339,0.2878129682445857,5.063258647918701,0.8268933892250061,0.8412500023841858,800,800,640,3.1316637992858887,1.822148323059082,3.9333155155181885,1.6080386638641357,standard,1.8349500894546509,0.8272172808647156,0.28506309538893215,0.9474999904632568,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,retrain,3.0
2025-07-26 13:23:38,Weighted_DAC_PoE_multimodal,7,retrain,3,Agent_4,1.6646621227264404,0.8677882552146912,1.29021785862948,0.35542072574438843,4.585928916931152,0.8999130129814148,0.7912499904632568,800,800,640,3.1248834133148193,2.116196870803833,3.9333155155181885,1.6080386638641357,standard,1.6506776809692383,0.8452366590499878,0.3568596976822489,0.8637499809265137,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,retrain,3.0
2025-07-26 13:23:38,Weighted_DAC_PoE_multimodal,8,dac,0,Agent_1,1.928029179573059,1.2002449035644531,1.3885349039808323,0.25344152805908626,4.572102069854736,0.7893905639648438,0.574999988079071,800,800,640,2.7343170642852783,1.3752763271331787,3.9333155155181885,1.6080386638641357,standard,1.9054498672485352,1.1943507194519043,0.2575948523514128,0.5674999952316284,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,dac,3.0
2025-07-26 13:23:38,Weighted_DAC_PoE_multimodal,8,dac,1,Agent_2,0.7792918682098389,0.5952672958374023,0.8827750949193338,0.6982478623403383,4.249431610107422,0.8395720720291138,0.7450000047683716,800,800,640,3.495979070663452,1.6876009702682495,3.9333155155181885,1.6080386638641357,standard,0.7699336409568787,0.5867646932601929,0.7000169318163054,0.7512500286102295,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,dac,3.0
2025-07-26 13:23:38,Weighted_DAC_PoE_multimodal,8,dac,2,Agent_3,1.3781734704971313,0.9295992255210876,1.1739563324490103,0.4663529303353916,4.246169090270996,0.8268933892250061,0.6875,800,800,640,3.0054497718811035,1.585401177406311,3.9333155155181885,1.6080386638641357,standard,1.3632632493972778,0.9231501221656799,0.4688426664637888,0.6850000023841858,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,dac,3.0
2025-07-26 13:23:38,Weighted_DAC_PoE_multimodal,8,dac,3,Agent_4,0.891071617603302,0.6270729303359985,0.9439658985383433,0.6549652467603188,3.9143192768096924,0.8999130129814148,0.7587500214576721,800,800,640,3.4297690391540527,1.797885537147522,3.9333155155181885,1.6080386638641357,standard,0.8822339773178101,0.612608015537262,0.6562622507463944,0.7612500190734863,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,dac,3.0
2025-07-26 13:23:47,Weighted_DAC_PoE_multimodal,9,retrain,0,Agent_1,1.046910285949707,0.6332355737686157,1.023186339798234,0.5946224647051475,4.784893989562988,0.7711132168769836,0.7962499856948853,800,800,720,3.3709557056427,1.384181022644043,3.9333155155181885,1.6080386638641357,standard,1.0311532020568848,0.590012788772583,0.598240018703051,0.9825000166893005,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,retrain,4.0
2025-07-26 13:23:47,Weighted_DAC_PoE_multimodal,9,retrain,1,Agent_2,0.6796578764915466,0.5116340517997742,0.8244136561772535,0.7368274461993329,4.423913955688477,0.7514364719390869,0.8412500023841858,800,800,720,3.5838406085968018,1.6889439821243286,3.9333155155181885,1.6080386638641357,standard,0.6665418744087219,0.4752402603626251,0.7403006205689253,0.9624999761581421,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,retrain,4.0
2025-07-26 13:23:47,Weighted_DAC_PoE_multimodal,9,retrain,2,Agent_3,1.654121994972229,0.7738383412361145,1.2861267414109034,0.35950201595106834,5.102513790130615,0.7669405341148376,0.8224999904632568,800,800,720,3.2357077598571777,1.8159589767456055,3.9333155155181885,1.6080386638641357,standard,1.651046872138977,0.7487337589263916,0.35671582481734965,0.9524999856948853,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,retrain,4.0
2025-07-26 13:23:47,Weighted_DAC_PoE_multimodal,9,retrain,3,Agent_4,1.299157977104187,0.7488247752189636,1.1398061138212003,0.4969487812165413,4.813417434692383,0.8653911352157593,0.7987499833106995,800,800,720,3.265768051147461,1.9489837884902954,3.9333155155181885,1.6080386638641357,standard,1.2864043712615967,0.7240608334541321,0.4987885548090254,0.8862500190734863,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,retrain,4.0
2025-07-26 13:23:47,Weighted_DAC_PoE_multimodal,10,dac,0,Agent_1,1.4373043775558472,1.0135327577590942,1.1988762978538892,0.44345667720995585,4.05748176574707,0.7711132168769836,0.5762500166893005,800,800,720,2.9249722957611084,1.399221658706665,3.9333155155181885,1.6080386638641357,standard,1.417474627494812,1.0061249732971191,0.44772070305825207,0.5737500190734863,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,dac,4.0
2025-07-26 13:23:47,Weighted_DAC_PoE_multimodal,10,dac,1,Agent_2,0.6406242847442627,0.5957112312316895,0.8003900828622645,0.7519417679379381,3.560854911804199,0.7514364719390869,0.6899999976158142,800,800,720,3.8588614463806152,1.7628892660140991,3.9333155155181885,1.6080386638641357,standard,0.6383315324783325,0.5915367007255554,0.7512920021086514,0.6949999928474426,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,dac,4.0
2025-07-26 13:23:47,Weighted_DAC_PoE_multimodal,10,dac,2,Agent_3,1.1772373914718628,0.8320481181144714,1.0850057103406705,0.5441580640304154,3.784823417663574,0.7669405341148376,0.6899999976158142,800,800,720,3.110398769378662,1.5595526695251465,3.9333155155181885,1.6080386638641357,standard,1.1646180152893066,0.825213611125946,0.5462392227653228,0.6987500190734863,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,dac,4.0
2025-07-26 13:23:47,Weighted_DAC_PoE_multimodal,10,dac,3,Agent_4,0.7093111276626587,0.5538792610168457,0.8422061075904512,0.7253453167627668,3.8312556743621826,0.8653911352157593,0.7149999737739563,800,800,720,3.5882134437561035,1.7793885469436646,3.9333155155181885,1.6080386638641357,standard,0.7022895812988281,0.5448452830314636,0.7263725382147384,0.7300000190734863,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,dac,4.0
2025-07-26 13:23:57,Weighted_DAC_PoE_multimodal,11,retrain,0,Agent_1,0.7082521319389343,0.5193769335746765,0.8415771693308548,0.7257553896488556,4.308399200439453,0.7302035689353943,0.7887499928474426,800,800,800,3.5674524307250977,1.4567382335662842,3.9333155155181885,1.6080386638641357,standard,0.693636417388916,0.4775371551513672,0.7297440085585413,0.9950000047683716,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,retrain,5.0
2025-07-26 13:23:57,Weighted_DAC_PoE_multimodal,11,retrain,1,Agent_2,0.6767463684082031,0.534067690372467,0.8226459556870155,0.7379548290592794,4.003723621368408,0.6603929996490479,0.7987499833106995,800,800,800,3.6324236392974854,1.7342349290847778,3.9333155155181885,1.6080386638641357,standard,0.6650081872940063,0.4978143572807312,0.7408981982968321,0.9424999952316284,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,retrain,5.0
2025-07-26 13:23:57,Weighted_DAC_PoE_multimodal,11,retrain,2,Agent_3,1.302540898323059,0.680561900138855,1.1412891387913315,0.4956388877096489,4.649885654449463,0.6986290216445923,0.8100000023841858,800,800,800,3.34665584564209,1.7380210161209106,3.9333155155181885,1.6080386638641357,standard,1.2971293926239014,0.6507911682128906,0.4946098804060616,0.9574999809265137,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,retrain,5.0
2025-07-26 13:23:57,Weighted_DAC_PoE_multimodal,11,retrain,3,Agent_4,1.1664340496063232,0.7012683749198914,1.080015763591589,0.5483412742325572,4.787405967712402,0.82844078540802,0.7987499833106995,800,800,800,3.337510347366333,1.8677641153335571,3.9333155155181885,1.6080386638641357,standard,1.1534963846206665,0.6705467700958252,0.5505724415948591,0.949999988079071,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,retrain,5.0
2025-07-26 13:23:57,Weighted_DAC_PoE_multimodal,12,dac,0,Agent_1,1.140203595161438,0.8761166930198669,1.0678031631164229,0.5584980301397319,3.6497883796691895,0.7302035689353943,0.5774999856948853,800,800,800,3.0664262771606445,1.450073480606079,3.9333155155181885,1.6080386638641357,standard,1.1215115785598755,0.867099404335022,0.5630344475654033,0.5899999737739563,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,dac,5.0
2025-07-26 13:23:57,Weighted_DAC_PoE_multimodal,12,dac,1,Agent_2,0.6831210255622864,0.6490480303764343,0.8265113583988344,0.7354864744793317,3.2046070098876953,0.6603929996490479,0.6274999976158142,800,800,800,4.043550491333008,1.806709885597229,3.9333155155181885,1.6080386638641357,standard,0.6828763484954834,0.6541033983230591,0.7339363568288302,0.637499988079071,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,dac,5.0
2025-07-26 13:23:57,Weighted_DAC_PoE_multimodal,12,dac,2,Agent_3,1.0653815269470215,0.7918464541435242,1.03217320588505,0.587470133012022,3.5810036659240723,0.6986290216445923,0.6825000047683716,800,800,800,3.1575329303741455,1.5375646352767944,3.9333155155181885,1.6080386638641357,standard,1.0521570444107056,0.7857460975646973,0.5900564766411454,0.6812499761581421,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,dac,5.0
2025-07-26 13:23:57,Weighted_DAC_PoE_multimodal,12,dac,3,Agent_4,0.6393348574638367,0.5377361178398132,0.7995841778473588,0.7524410725186044,3.6095800399780273,0.82844078540802,0.7012500166893005,800,800,800,3.627164602279663,1.7618857622146606,3.9333155155181885,1.6080386638641357,standard,0.6305750608444214,0.5263502597808838,0.7543140902793979,0.699999988079071,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,dac,5.0
2025-07-26 13:24:06,Weighted_DAC_PoE_multimodal,13,retrain,0,Agent_1,0.5073173642158508,0.45249104499816895,0.7122621457131151,0.8035599768163675,3.91737699508667,0.6752862334251404,0.7737500071525574,800,800,880,3.729907751083374,1.5173662900924683,3.9333155155181885,1.6080386638641357,standard,0.4923998713493347,0.40982094407081604,0.8081501867443459,0.9900000095367432,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,retrain,6.0
2025-07-26 13:24:06,Weighted_DAC_PoE_multimodal,13,retrain,1,Agent_2,0.578315794467926,0.5007591843605042,0.7604707716065924,0.7760684465158336,3.7575864791870117,0.6135836839675903,0.7587500214576721,800,800,880,3.6787097454071045,1.7438974380493164,3.9333155155181885,1.6080386638641357,standard,0.5670868754386902,0.4634952247142792,0.7790504878430461,0.9162499904632568,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,retrain,6.0
2025-07-26 13:24:06,Weighted_DAC_PoE_multimodal,13,retrain,2,Agent_3,1.0923346281051636,0.6295377612113953,1.0451481369189555,0.5770335254767285,4.285164833068848,0.6408629417419434,0.7962499856948853,800,800,880,3.419564723968506,1.707606315612793,3.9333155155181885,1.6080386638641357,standard,1.0855823755264282,0.5971684455871582,0.5770332178685015,0.9662500023841858,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,retrain,6.0
2025-07-26 13:24:06,Weighted_DAC_PoE_multimodal,13,retrain,3,Agent_4,0.8914391994476318,0.6216251254081726,0.94416057927009,0.6548229132710042,4.204165458679199,0.7721938490867615,0.7749999761581421,800,800,880,3.422719717025757,1.7903313636779785,3.9333155155181885,1.6080386638641357,standard,0.8747961521148682,0.5886074304580688,0.6591601891195683,0.9524999856948853,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,retrain,6.0
2025-07-26 13:24:06,Weighted_DAC_PoE_multimodal,14,dac,0,Agent_1,0.8350070118904114,0.7313608527183533,0.9137871808525284,0.676674205793693,3.288471221923828,0.6752862334251404,0.5849999785423279,800,800,880,3.22043514251709,1.490855097770691,3.9333155155181885,1.6080386638641357,standard,0.8161221146583557,0.7189145684242249,0.6820208739328912,0.5924999713897705,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,dac,6.0
2025-07-26 13:24:06,Weighted_DAC_PoE_multimodal,14,dac,1,Agent_2,0.6311858892440796,0.6214256882667542,0.7944720821048903,0.7555964564940479,3.0105652809143066,0.6135836839675903,0.6162499785423279,800,800,880,4.088766574859619,1.8015596866607666,3.9333155155181885,1.6080386638641357,standard,0.6296365261077881,0.6270120739936829,0.7546797770529496,0.6012499928474426,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,dac,6.0
2025-07-26 13:24:06,Weighted_DAC_PoE_multimodal,14,dac,2,Agent_3,0.884941577911377,0.7198554873466492,0.9407133346091023,0.657338889599556,3.2824697494506836,0.6408629417419434,0.675000011920929,800,800,880,3.236717462539673,1.5315592288970947,3.9333155155181885,1.6080386638641357,standard,0.870560884475708,0.7119182348251343,0.6608103276477266,0.6737499833106995,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,dac,6.0
2025-07-26 13:24:06,Weighted_DAC_PoE_multimodal,14,dac,3,Agent_4,0.5036954879760742,0.49603554606437683,0.7097150752069976,0.8049624254959502,3.1646714210510254,0.7721938490867615,0.7049999833106995,800,800,880,3.714289665222168,1.7505234479904175,3.9333155155181885,1.6080386638641357,standard,0.4928430914878845,0.4824327528476715,0.807977494717769,0.699999988079071,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,dac,6.0
2025-07-26 13:24:15,Weighted_DAC_PoE_multimodal,15,retrain,0,Agent_1,0.37903067469596863,0.3959829807281494,0.6156546716268534,0.8532342907320765,3.656816005706787,0.641878068447113,0.7649999856948853,800,800,960,3.8614587783813477,1.5632026195526123,3.9333155155181885,1.6080386638641357,standard,0.36442574858665466,0.3540409803390503,0.8580117210019563,0.9937499761581421,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,retrain,7.0
2025-07-26 13:24:15,Weighted_DAC_PoE_multimodal,15,retrain,1,Agent_2,0.5256064534187317,0.48081955313682556,0.724987209141466,0.7964782062563321,3.565823554992676,0.554421603679657,0.7212499976158142,800,800,960,3.7188103199005127,1.7555980682373047,3.9333155155181885,1.6080386638641357,standard,0.5147892236709595,0.4441973865032196,0.7994268093181836,0.8912500143051147,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,retrain,7.0
2025-07-26 13:24:15,Weighted_DAC_PoE_multimodal,15,retrain,2,Agent_3,0.9075455665588379,0.5764384269714355,0.9526518601035942,0.6485863253515967,3.9265830516815186,0.5954062938690186,0.7837499976158142,800,800,953,3.4794726371765137,1.6705082654953003,3.9333155155181885,1.6080386638641357,standard,0.8990429043769836,0.5405333042144775,0.6497131222652233,0.9712499976158142,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,retrain,7.0
2025-07-26 13:24:15,Weighted_DAC_PoE_multimodal,15,retrain,3,Agent_4,0.784574031829834,0.5927045941352844,0.8857618369685126,0.6962025200545988,3.7691001892089844,0.7146434783935547,0.7649999856948853,800,800,933,3.472273349761963,1.7144173383712769,3.9333155155181885,1.6080386638641357,standard,0.7677353024482727,0.5578563809394836,0.7008734509752323,0.9612500071525574,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,retrain,7.0
2025-07-26 13:24:15,Weighted_DAC_PoE_multimodal,16,dac,0,Agent_1,0.6638627648353577,0.6432886719703674,0.8147777395310685,0.7429435321878741,3.0832924842834473,0.641878068447113,0.5724999904632568,800,800,960,3.324678421020508,1.5096875429153442,3.9333155155181885,1.6080386638641357,standard,0.6454437971115112,0.6304216384887695,0.7485209037178175,0.5987499952316284,Weighted_DAC_PoE,weighted_poe_enhanced,multimodal,dac,7.0
