timestamp,experiment_name,stage_number,stage_name,agent_id,agent_name,mse,mae,rmse,r2_score,max_error,avg_prediction_uncertainty,coverage_95,num_test_samples,num_finite_samples,training_data_size,predictions_mean,predictions_std,observed_values_mean,observed_values_std,evaluation_type,true_mse,true_mae,true_r2_score,true_coverage_95,experiment_type,consensus_method,function_type,stage_type,cycle
2025-07-26 13:22:02,Standard_DAC_multimodal,4,dac,0,Agent_1,4.5907979011535645,1.8159583806991577,2.142614734653331,-0.7776177781473119,6.290262699127197,0.7655991315841675,0.3100000023841858,800,800,480,2.12540602684021,1.2206460237503052,3.9333155155181885,1.6080386638641357,standard,4.5623087882995605,1.8102619647979736,-0.77757576124229,0.3062500059604645,Standard_DAC,standard,multimodal,dac,1.0
2025-07-26 13:22:02,Standard_DAC_multimodal,4,dac,1,Agent_2,2.5052778720855713,1.2183880805969238,1.5828069598297738,0.02992317891594154,6.023107528686523,0.8355252146720886,0.6162499785423279,800,800,480,2.8084299564361572,1.4860470294952393,3.9333155155181885,1.6080386638641357,standard,2.486173629760742,1.2125766277313232,0.031332121238889954,0.6237499713897705,Standard_DAC,standard,multimodal,dac,1.0
2025-07-26 13:22:02,Standard_DAC_multimodal,4,dac,2,Agent_3,2.990938186645508,1.4154728651046753,1.7294329089749356,-0.15813091135413138,5.577366828918457,0.9046050906181335,0.6424999833106995,800,800,480,2.5378551483154297,1.487963318824768,3.9333155155181885,1.6080386638641357,standard,2.972581148147583,1.4075192213058472,-0.15818298321129243,0.668749988079071,Standard_DAC,standard,multimodal,dac,1.0
2025-07-26 13:22:02,Standard_DAC_multimodal,4,dac,3,Agent_4,2.1917285919189453,1.1362273693084717,1.4804487805793707,0.15133364530125315,4.846464157104492,0.8460061550140381,0.6262500286102295,800,800,480,2.9668891429901123,1.6550769805908203,3.9333155155181885,1.6080386638641357,standard,2.1832315921783447,1.1320463418960571,0.14936500344103965,0.625,Standard_DAC,standard,multimodal,dac,1.0
2025-07-26 13:22:13,Standard_DAC_multimodal,5,retrain,0,Agent_1,3.5190694332122803,1.3340849876403809,1.8759182906545477,-0.36263039850354106,6.689111709594727,0.7853077054023743,0.7250000238418579,800,800,560,2.6434075832366943,1.3275823593139648,3.9333155155181885,1.6080386638641357,standard,3.494011640548706,1.2993996143341064,-0.36134371547800215,0.8512499928474426,Standard_DAC,standard,multimodal,retrain,2.0
2025-07-26 13:22:13,Standard_DAC_multimodal,5,retrain,1,Agent_2,1.6590995788574219,0.9276624321937561,1.288060394103251,0.3575746349818155,5.704845428466797,0.8365458846092224,0.7537500262260437,800,800,560,3.080146551132202,1.808267593383789,3.9333155155181885,1.6080386638641357,standard,1.6366016864776611,0.9086573719978333,0.3623439886083746,0.768750011920929,Standard_DAC,standard,multimodal,retrain,2.0
2025-07-26 13:22:13,Standard_DAC_multimodal,5,retrain,2,Agent_3,2.4424049854278564,1.063696265220642,1.5628195626584205,0.05426835033048505,5.616606712341309,0.8770281076431274,0.8487499952316284,800,800,560,2.9148361682891846,1.8169121742248535,3.9333155155181885,1.6080386638641357,standard,2.43526291847229,1.0418760776519775,0.05116802769669937,0.9399999976158142,Standard_DAC,standard,multimodal,retrain,2.0
2025-07-26 13:22:13,Standard_DAC_multimodal,5,retrain,3,Agent_4,2.2907848358154297,1.0583666563034058,1.5135338898800481,0.11297769459172113,5.072254657745361,0.8789796233177185,0.768750011920929,800,800,560,2.9387404918670654,2.271794557571411,3.9333155155181885,1.6080386638641357,standard,2.2808382511138916,1.0462900400161743,0.11133524363637826,0.7837499976158142,Standard_DAC,standard,multimodal,retrain,2.0
2025-07-26 13:22:13,Standard_DAC_multimodal,6,dac,0,Agent_1,2.882443904876709,1.4807121753692627,1.6977761645389857,-0.11612049365369703,5.376997470855713,0.7853077054023743,0.5262500047683716,800,800,560,2.452634334564209,1.3602834939956665,3.9333155155181885,1.6080386638641357,standard,2.8570666313171387,1.4751406908035278,-0.11317598397498907,0.53125,Standard_DAC,standard,multimodal,dac,2.0
2025-07-26 13:22:13,Standard_DAC_multimodal,6,dac,1,Agent_2,1.3998780250549316,0.8650915026664734,1.1831644116752886,0.457948637051635,5.078747749328613,0.8365458846092224,0.7112500071525574,800,800,560,3.131924629211426,1.658872365951538,3.9333155155181885,1.6080386638641357,standard,1.3861126899719238,0.8525071144104004,0.45994002760957386,0.7174999713897705,Standard_DAC,standard,multimodal,dac,2.0
2025-07-26 13:22:13,Standard_DAC_multimodal,6,dac,2,Agent_3,1.8851066827774048,1.1067160367965698,1.3729918728009298,0.2700616955741195,4.770318031311035,0.8770281076431274,0.6700000166893005,800,800,560,2.8282406330108643,1.6424627304077148,3.9333155155181885,1.6080386638641357,standard,1.8689831495285034,1.0994468927383423,0.27180307063097364,0.6837499737739563,Standard_DAC,standard,multimodal,dac,2.0
2025-07-26 13:22:13,Standard_DAC_multimodal,6,dac,3,Agent_4,1.3885401487350464,0.8409002423286438,1.1783633347720246,0.46233881869963345,4.298468589782715,0.8789796233177185,0.6875,800,800,560,3.1853690147399902,1.8133553266525269,3.9333155155181885,1.6080386638641357,standard,1.378707766532898,0.828276515007019,0.46282515416357994,0.6775000095367432,Standard_DAC,standard,multimodal,dac,2.0
2025-07-26 13:22:22,Standard_DAC_multimodal,7,retrain,0,Agent_1,1.8106046915054321,0.9039558172225952,1.3455871177688319,0.298909840098306,5.264109134674072,0.7872827649116516,0.7950000166893005,800,800,640,3.0781164169311523,1.3359686136245728,3.9333155155181885,1.6080386638641357,standard,1.7928940057754517,0.8658050298690796,0.3014490851206103,0.9537500143051147,Standard_DAC,standard,multimodal,retrain,3.0
2025-07-26 13:22:22,Standard_DAC_multimodal,7,retrain,1,Agent_2,0.9759877920150757,0.6595706343650818,0.9879209442131873,0.6220845859171358,4.882156848907471,0.8306933641433716,0.831250011920929,800,800,640,3.339229106903076,1.7438820600509644,3.9333155155181885,1.6080386638641357,standard,0.9568527340888977,0.6341770887374878,0.6271891415718824,0.9225000143051147,Standard_DAC,standard,multimodal,retrain,3.0
2025-07-26 13:22:22,Standard_DAC_multimodal,7,retrain,2,Agent_3,1.8680310249328613,0.8650103807449341,1.36675931492449,0.2766736149550757,5.037300109863281,0.8148678541183472,0.8337500095367432,800,800,640,3.118408203125,1.8332197666168213,3.9333155155181885,1.6080386638641357,standard,1.864040493965149,0.8409472703933716,0.27372882676312904,0.9474999904632568,Standard_DAC,standard,multimodal,retrain,3.0
2025-07-26 13:22:22,Standard_DAC_multimodal,7,retrain,3,Agent_4,1.6631300449371338,0.867586612701416,1.2896239936264886,0.35601398874405943,4.592813014984131,0.8874574899673462,0.7912499904632568,800,800,640,3.127711296081543,2.124467611312866,3.9333155155181885,1.6080386638641357,standard,1.6490674018859863,0.8455914855003357,0.3574870903860843,0.8575000166893005,Standard_DAC,standard,multimodal,retrain,3.0
2025-07-26 13:22:22,Standard_DAC_multimodal,8,dac,0,Agent_1,1.926712155342102,1.2045578956604004,1.388060573369225,0.2539514825407275,4.502774238586426,0.7872827649116516,0.5712500214576721,800,800,640,2.729666233062744,1.392383098602295,3.9333155155181885,1.6080386638641357,standard,1.904402494430542,1.1989161968231201,0.2580029281136724,0.5612499713897705,Standard_DAC,standard,multimodal,dac,3.0
2025-07-26 13:22:22,Standard_DAC_multimodal,8,dac,1,Agent_2,0.7544742822647095,0.5952517986297607,0.868604790606585,0.7078575589791181,4.080645561218262,0.8306933641433716,0.7275000214576721,800,800,640,3.549762487411499,1.736604928970337,3.9333155155181885,1.6080386638641357,standard,0.7467843890190125,0.5889647006988525,0.7090363930587547,0.7350000143051147,Standard_DAC,standard,multimodal,dac,3.0
2025-07-26 13:22:22,Standard_DAC_multimodal,8,dac,2,Agent_3,1.4163932800292969,0.951026439666748,1.1901232205235293,0.4515537334059434,4.189737319946289,0.8148678541183472,0.675000011920929,800,800,640,2.9833998680114746,1.600106120109558,3.9333155155181885,1.6080386638641357,standard,1.4016599655151367,0.9448681473731995,0.4538824449329426,0.675000011920929,Standard_DAC,standard,multimodal,dac,3.0
2025-07-26 13:22:22,Standard_DAC_multimodal,8,dac,3,Agent_4,0.8885383009910583,0.6273963451385498,0.9426230959355167,0.6559461897891045,3.904627561569214,0.8874574899673462,0.7487499713897705,800,800,640,3.4424331188201904,1.8199641704559326,3.9333155155181885,1.6080386638641357,standard,0.8803084492683411,0.6128197312355042,0.6570124704497677,0.7524999976158142,Standard_DAC,standard,multimodal,dac,3.0
2025-07-26 13:22:30,Standard_DAC_multimodal,9,retrain,0,Agent_1,0.9915704131126404,0.6138075590133667,0.9957762866792121,0.6160507744756558,4.6309404373168945,0.7714783549308777,0.7987499833106995,800,800,720,3.402345895767212,1.3970568180084229,3.9333155155181885,1.6080386638641357,standard,0.9762494564056396,0.5727033019065857,0.6196317437302739,0.9862499833106995,Standard_DAC,standard,multimodal,retrain,4.0
2025-07-26 13:22:30,Standard_DAC_multimodal,9,retrain,1,Agent_2,0.73838210105896,0.5475195050239563,0.8592916274810083,0.714088652081379,4.252366542816162,0.7366695404052734,0.8337500095367432,800,800,720,3.5694353580474854,1.7504703998565674,3.9333155155181885,1.6080386638641357,standard,0.7255312204360962,0.5117642879486084,0.7173170790302659,0.9624999761581421,Standard_DAC,standard,multimodal,retrain,4.0
2025-07-26 13:22:30,Standard_DAC_multimodal,9,retrain,2,Agent_3,1.6694107055664062,0.7859058380126953,1.2920567733526287,0.3535820299422012,5.090368270874023,0.7612842321395874,0.8237500190734863,800,800,720,3.2229177951812744,1.8236565589904785,3.9333155155181885,1.6080386638641357,standard,1.666515827178955,0.7608346343040466,0.3506888002616103,0.9524999856948853,Standard_DAC,standard,multimodal,retrain,4.0
2025-07-26 13:22:30,Standard_DAC_multimodal,9,retrain,3,Agent_4,1.333960771560669,0.7572624683380127,1.1549721951461294,0.48347271262238156,4.766602993011475,0.8683471083641052,0.8050000071525574,800,800,720,3.2635738849639893,1.9667764902114868,3.9333155155181885,1.6080386638641357,standard,1.321824550628662,0.7318540811538696,0.48498811503373873,0.9037500023841858,Standard_DAC,standard,multimodal,retrain,4.0
2025-07-26 13:22:30,Standard_DAC_multimodal,10,dac,0,Agent_1,1.4114800691604614,1.0029535293579102,1.188057266784923,0.45345618090384265,3.9670658111572266,0.7714783549308777,0.5737500190734863,800,800,720,2.934675931930542,1.428755760192871,3.9333155155181885,1.6080386638641357,standard,1.3923134803771973,0.9960259199142456,0.45752403360801397,0.5687500238418579,Standard_DAC,standard,multimodal,dac,4.0
2025-07-26 13:22:30,Standard_DAC_multimodal,10,dac,1,Agent_2,0.675576388835907,0.6200692057609558,0.8219345404811182,0.7384078560536005,3.471519947052002,0.7366695404052734,0.6812499761581421,800,800,720,3.880613327026367,1.7983965873718262,3.9333155155181885,1.6080386638641357,standard,0.674263596534729,0.6173591017723083,0.7372920724994105,0.6825000047683716,Standard_DAC,standard,multimodal,dac,4.0
2025-07-26 13:22:30,Standard_DAC_multimodal,10,dac,2,Agent_3,1.209128499031067,0.8505879044532776,1.0996037918409824,0.5318094078382298,3.7682652473449707,0.7612842321395874,0.6912500262260437,800,800,720,3.0916450023651123,1.5797984600067139,3.9333155155181885,1.6080386638641357,standard,1.1968003511428833,0.8441099524497986,0.5337002864281754,0.6912500262260437,Standard_DAC,standard,multimodal,dac,4.0
2025-07-26 13:22:30,Standard_DAC_multimodal,10,dac,3,Agent_4,0.7346354126930237,0.5707269906997681,0.8571087519638472,0.71553943151823,3.8170433044433594,0.8683471083641052,0.7162500023841858,800,800,720,3.5576632022857666,1.794032096862793,3.9333155155181885,1.6080386638641357,standard,0.7275229096412659,0.5606224536895752,0.7165410870595645,0.737500011920929,Standard_DAC,standard,multimodal,dac,4.0
2025-07-26 13:22:38,Standard_DAC_multimodal,11,retrain,0,Agent_1,0.6592630743980408,0.5082734227180481,0.8119501674351948,0.744724591494077,4.209629058837891,0.7315499782562256,0.7887499928474426,800,800,800,3.611297845840454,1.4733303785324097,3.9333155155181885,1.6080386638641357,standard,0.6448682546615601,0.46606531739234924,0.7487451551419497,0.9950000047683716,Standard_DAC,standard,multimodal,retrain,5.0
2025-07-26 13:22:38,Standard_DAC_multimodal,11,retrain,1,Agent_2,0.6840322613716125,0.5390857458114624,0.827062428944522,0.73513362450084,3.9988317489624023,0.649288535118103,0.7887499928474426,800,800,800,3.632187604904175,1.7497700452804565,3.9333155155181885,1.6080386638641357,standard,0.6724990606307983,0.5032731890678406,0.7379795707678795,0.9237499833106995,Standard_DAC,standard,multimodal,retrain,5.0
2025-07-26 13:22:38,Standard_DAC_multimodal,11,retrain,2,Agent_3,1.301285982131958,0.6844530701637268,1.1407392261739568,0.4961247949807668,4.62497091293335,0.6905096173286438,0.8037499785423279,800,800,800,3.337679147720337,1.7364418506622314,3.9333155155181885,1.6080386638641357,standard,1.2956271171569824,0.6538694500923157,0.4951951813791744,0.9549999833106995,Standard_DAC,standard,multimodal,retrain,5.0
2025-07-26 13:22:38,Standard_DAC_multimodal,11,retrain,3,Agent_4,1.1678001880645752,0.6958114504814148,1.080648040790606,0.5478122946850963,4.851374626159668,0.8146458268165588,0.7975000143051147,800,800,800,3.33297061920166,1.8847755193710327,3.9333155155181885,1.6080386638641357,standard,1.1545929908752441,0.6651289463043213,0.5501451629667471,0.9474999904632568,Standard_DAC,standard,multimodal,retrain,5.0
2025-07-26 13:22:38,Standard_DAC_multimodal,12,dac,0,Agent_1,1.083380937576294,0.849891185760498,1.0408558678204654,0.580500548302064,3.57486629486084,0.7315499782562256,0.5787500143051147,800,800,800,3.092120409011841,1.4716261625289917,3.9333155155181885,1.6080386638641357,standard,1.0648194551467896,0.8409353494644165,0.5851229155844386,0.5774999856948853,Standard_DAC,standard,multimodal,dac,5.0
2025-07-26 13:22:38,Standard_DAC_multimodal,12,dac,1,Agent_2,0.6874894499778748,0.6483662128448486,0.8291498356617305,0.733794957058997,3.198641300201416,0.649288535118103,0.6299999952316284,800,800,800,4.033644676208496,1.8137269020080566,3.9333155155181885,1.6080386638641357,standard,0.6869770288467407,0.6526704430580139,0.7323386546092838,0.6299999952316284,Standard_DAC,standard,multimodal,dac,5.0
2025-07-26 13:22:38,Standard_DAC_multimodal,12,dac,2,Agent_3,1.0549618005752563,0.789652407169342,1.0271133338513605,0.5915047763570109,3.5663366317749023,0.6905096173286438,0.6812499761581421,800,800,800,3.159120798110962,1.5493632555007935,3.9333155155181885,1.6080386638641357,standard,1.0415987968444824,0.7834510207176208,0.5941702299001133,0.6825000047683716,Standard_DAC,standard,multimodal,dac,5.0
2025-07-26 13:22:38,Standard_DAC_multimodal,12,dac,3,Agent_4,0.6281463503837585,0.5316097140312195,0.7925568436293756,0.7567734108764248,3.591818332672119,0.8146458268165588,0.7049999833106995,800,800,800,3.6293869018554688,1.7698968648910522,3.9333155155181885,1.6080386638641357,standard,0.6193383932113647,0.5184427499771118,0.7586921504760211,0.7037500143051147,Standard_DAC,standard,multimodal,dac,5.0
2025-07-26 13:22:46,Standard_DAC_multimodal,13,retrain,0,Agent_1,0.5012045502662659,0.4492134749889374,0.7079580144798602,0.8059269431573514,3.915278911590576,0.6758213043212891,0.7737500071525574,800,800,880,3.757908821105957,1.5303080081939697,3.9333155155181885,1.6080386638641357,standard,0.4863263666629791,0.4062601923942566,0.8105165535252551,0.9900000095367432,Standard_DAC,standard,multimodal,retrain,6.0
2025-07-26 13:22:46,Standard_DAC_multimodal,13,retrain,1,Agent_2,0.5834600925445557,0.5017833709716797,0.7638455947012823,0.7740765014451079,3.777143955230713,0.6102088093757629,0.7562500238418579,800,800,880,3.6735174655914307,1.7470413446426392,3.9333155155181885,1.6080386638641357,standard,0.5722039937973022,0.46423324942588806,0.7770567339467468,0.9162499904632568,Standard_DAC,standard,multimodal,retrain,6.0
2025-07-26 13:22:46,Standard_DAC_multimodal,13,retrain,2,Agent_3,1.100560188293457,0.6334327459335327,1.049075873468386,0.5738485108475317,4.306917190551758,0.6380115747451782,0.793749988079071,800,800,880,3.4149234294891357,1.7143574953079224,3.9333155155181885,1.6080386638641357,standard,1.0939035415649414,0.6011068224906921,0.5737911141999137,0.9637500047683716,Standard_DAC,standard,multimodal,retrain,6.0
2025-07-26 13:22:46,Standard_DAC_multimodal,13,retrain,3,Agent_4,0.9040368795394897,0.6247963309288025,0.9508085398961716,0.649944933662117,4.204502105712891,0.7675911784172058,0.7762500047683716,800,800,880,3.4079275131225586,1.8048697710037231,3.9333155155181885,1.6080386638641357,standard,0.8872039318084717,0.591277003288269,0.6543258527783644,0.949999988079071,Standard_DAC,standard,multimodal,retrain,6.0
2025-07-26 13:22:46,Standard_DAC_multimodal,14,dac,0,Agent_1,0.7964858412742615,0.7082453370094299,0.8924605544640398,0.6915901232744658,3.2482528686523438,0.6758213043212891,0.5874999761581421,800,800,880,3.2453973293304443,1.509772539138794,3.9333155155181885,1.6080386638641357,standard,0.7778282165527344,0.6961081027984619,0.6969410250873151,0.6012499928474426,Standard_DAC,standard,multimodal,dac,6.0
2025-07-26 13:22:46,Standard_DAC_multimodal,14,dac,1,Agent_2,0.6290392279624939,0.6162636280059814,0.7931199328994915,0.7564276657555877,3.035738468170166,0.6102088093757629,0.6187499761581421,800,800,880,4.070596218109131,1.802788496017456,3.9333155155181885,1.6080386638641357,standard,0.6272759437561035,0.6211329698562622,0.7555995081224568,0.6087499856948853,Standard_DAC,standard,multimodal,dac,6.0
2025-07-26 13:22:46,Standard_DAC_multimodal,14,dac,2,Agent_3,0.8775699138641357,0.7148497104644775,0.936787016276451,0.6601932993970967,3.262026786804199,0.6380115747451782,0.6762499809265137,800,800,880,3.2419843673706055,1.5432319641113281,3.9333155155181885,1.6080386638641357,standard,0.8633038997650146,0.706778883934021,0.6636378158783773,0.6725000143051147,Standard_DAC,standard,multimodal,dac,6.0
2025-07-26 13:22:46,Standard_DAC_multimodal,14,dac,3,Agent_4,0.510549008846283,0.49545571208000183,0.7145271225406933,0.8023086503793311,3.1867873668670654,0.7675911784172058,0.7099999785423279,800,800,880,3.6936254501342773,1.7524064779281616,3.9333155155181885,1.6080386638641357,standard,0.49937570095062256,0.48153048753738403,0.8054322529441881,0.7074999809265137,Standard_DAC,standard,multimodal,dac,6.0
2025-07-26 13:22:56,Standard_DAC_multimodal,15,retrain,0,Agent_1,0.384836882352829,0.4005478024482727,0.6203522244280494,0.8509860538002987,3.636742115020752,0.6484567523002625,0.7674999833106995,800,800,960,3.876521110534668,1.5726760625839233,3.9333155155181885,1.6080386638641357,standard,0.3701540231704712,0.3591025173664093,0.8557798485965091,0.9937499761581421,Standard_DAC,standard,multimodal,retrain,7.0
2025-07-26 13:22:56,Standard_DAC_multimodal,15,retrain,1,Agent_2,0.5343830585479736,0.4844130575656891,0.7310150877704055,0.7930797800192466,3.552032470703125,0.5501567125320435,0.7149999737739563,800,800,960,3.7111241817474365,1.7614420652389526,3.9333155155181885,1.6080386638641357,standard,0.5237061977386475,0.4478686451911926,0.7959525620259532,0.8899999856948853,Standard_DAC,standard,multimodal,retrain,7.0
2025-07-26 13:22:56,Standard_DAC_multimodal,15,retrain,2,Agent_3,0.9266601800918579,0.5836337804794312,0.9626319026979409,0.641184895281157,3.9554429054260254,0.5928531885147095,0.7799999713897705,800,800,953,3.4688241481781006,1.6768839359283447,3.9333155155181885,1.6080386638641357,standard,0.9182639122009277,0.5474733710289001,0.6422241829376358,0.9700000286102295,Standard_DAC,standard,multimodal,retrain,7.0
2025-07-26 13:22:56,Standard_DAC_multimodal,15,retrain,3,Agent_4,0.8044939637184143,0.598027765750885,0.896935874919949,0.6884892738821012,3.8110122680664062,0.7069153785705566,0.7612500190734863,800,800,933,3.4564266204833984,1.7314997911453247,3.9333155155181885,1.6080386638641357,standard,0.7875189185142517,0.5627129077911377,0.6931653136092634,0.949999988079071,Standard_DAC,standard,multimodal,retrain,7.0
2025-07-26 13:22:56,Standard_DAC_multimodal,16,dac,0,Agent_1,0.6474909782409668,0.6318572759628296,0.8046682411037277,0.7492828968215459,3.037898063659668,0.6484567523002625,0.5824999809265137,800,800,960,3.338315010070801,1.5261658430099487,3.9333155155181885,1.6080386638641357,standard,0.6292392611503601,0.6191704869270325,0.7548345592859105,0.6025000214576721,Standard_DAC,standard,multimodal,dac,7.0
2025-07-26 13:22:56,Standard_DAC_multimodal,16,dac,1,Agent_2,0.6035995483398438,0.6057126522064209,0.7769166933074896,0.7662782480879895,2.9211883544921875,0.5501567125320435,0.5987499952316284,800,800,960,4.116165637969971,1.7940967082977295,3.9333155155181885,1.6080386638641357,standard,0.6015056371688843,0.6105219125747681,0.7656401843106045,0.5637500286102295,Standard_DAC,standard,multimodal,dac,7.0
2025-07-26 13:22:56,Standard_DAC_multimodal,16,dac,2,Agent_3,0.7518310546875,0.6549922823905945,0.8670819192484064,0.7088810425277488,3.124758720397949,0.5928531885147095,0.668749988079071,800,800,953,3.311527729034424,1.5343937873840332,3.9333155155181885,1.6080386638641357,standard,0.7374705672264099,0.6449399590492249,0.7126652590920539,0.6675000190734863,Standard_DAC,standard,multimodal,dac,7.0
2025-07-26 13:22:56,Standard_DAC_multimodal,16,dac,3,Agent_4,0.4463456869125366,0.48474371433258057,0.6680910768095445,0.8271690347564412,2.8256309032440186,0.7069153785705566,0.6924999952316284,800,800,933,3.7600057125091553,1.747693419456482,3.9333155155181885,1.6080386638641357,standard,0.43426579236984253,0.4691697657108307,0.8308005020814516,0.6887500286102295,Standard_DAC,standard,multimodal,dac,7.0
2025-07-26 13:23:02,Standard_DAC_multimodal,17,retrain,0,Agent_1,0.34187620878219604,0.3845880925655365,0.5847018118513025,0.867620992329167,3.4227795600891113,0.6056565642356873,0.7587500214576721,800,800,982,3.9409334659576416,1.6000653505325317,3.9333155155181885,1.6080386638641357,standard,0.3265288174152374,0.3432447910308838,0.8727771939637142,0.9912499785423279,Standard_DAC,standard,multimodal,retrain,8.0
2025-07-26 13:23:02,Standard_DAC_multimodal,17,retrain,1,Agent_2,0.4865366816520691,0.46000000834465027,0.6975218144632246,0.8116065456870668,3.504091739654541,0.5226506590843201,0.7049999833106995,800,800,988,3.741021156311035,1.757362723350525,3.9333155155181885,1.6080386638641357,standard,0.47533145546913147,0.4230310916900635,0.8148004126663275,0.8812500238418579,Standard_DAC,standard,multimodal,retrain,8.0
